JADES_ID RA Dec FWHM_F200W FWHM_F356W FWHM_F444W F200W F356W F444W F200W-F444W
60577.0 53.1407 -27.82409 0.13213236450411586 0.41085447826523314 0.42890229521693507 26.25345 25.05094 24.62087 1.6325800000000008
60578.0 53.18159 -27.82398 0.2797943046829295 0.6882206356238509 0.6980218392754579 23.21559 22.02456 21.67116 1.5444299999999984
60579.0 53.18201 -27.82381 0.17421766424487573 0.4816202796833258 0.5167305817944003 23.98782 22.74855 22.36695 1.62087
60580.0 53.17956 -27.82401 0.12225663798681224 0.567683521703619 0.5828619637631353 24.35073 24.11283 23.58642 0.7643099999999983
60581.0 53.17953 -27.82395 0.12225663798681224 0.5676958994630593 0.5828546096622991 24.05946 23.83249 23.35288 0.7065800000000024
60582.0 53.08819 -27.8239 0.1596432034505386 0.4366025358209539 0.46912239185740684 22.08191 20.84462 20.33924 1.7426700000000004
60583.0 53.0879 -27.82365 0.23040666741291732 0.6102721276648335 0.645071322042573 23.77074 22.55052 22.34173 1.4290100000000017
60584.0 53.08745 -27.82393 0.15963838688493784 0.4521063121434154 0.48096613726456433 24.13836 23.0328 22.58737 1.5509899999999988
60585.0 53.08728 -27.82389 0.1593125618456003 0.44673547520347573 0.47414676933861777 24.28506 23.72395 23.41535 0.8697100000000013
60588.0 53.07145 -27.8237 0.21254593800932783 0.5398897790013233 0.5804555498905541 21.58401 20.40849 20.28382 1.3001900000000006
60589.0 53.07114 -27.82276 0.26972369864384205 0.7318548320132697 0.7870837631996933 17.5298 16.93903 16.62674 0.90306
60590.0 53.07249 -27.82252 0.5635301055701848 1.088604939193747 1.146447351915148 17.6973 17.04262 16.76029 0.9370099999999972
60592.0 53.18615 -27.82347 0.16417989978683953 0.4755302168940083 0.5111487150230393 20.37335 18.68977 18.2617 2.1116499999999974
60593.0 53.18629 -27.82306 0.7789962880463871 1.6795549858138845 1.7892561603958101 20.26772 19.40754 19.23094 1.0367800000000003
60594.0 53.18573 -27.82307 0.3376912322338614 0.831114136795865 0.8977568847976868 23.54968 22.32859 21.93711 1.612569999999998
60595.0 53.18669 -27.82249 0.578265793739375 1.0495848355368564 1.0365062234106337 21.35004 19.21707 18.6158 2.73424
60596.0 53.18552 -27.82272 0.1260069296356465 0.4320055281232028 0.48782579316815067 26.39678 24.48138 24.52242 1.8743599999999994
60597.0 53.16603 -27.82395 0.1352878183741025 0.39596770586346564 0.40055401257129236 25.88295 24.78384 24.20306 1.6798900000000003
60598.0 53.16588 -27.82393 0.1352877955158945 0.3958639010757676 0.4004447326612657 26.11466 25.00284 24.70541 1.4092500000000001
60602.0 53.09985 -27.82377 0.28422657767734644 0.6420994182516252 0.6694726900996164 22.23812 21.00404 20.47635 1.7617699999999985
60604.0 53.08329 -27.8238 0.30952791978259914 0.710582716353803 0.70120166096502 24.42285 23.59443 23.52382 0.8990299999999998
60606.0 53.06036 -27.8238 0.22178185359926378 0.5592887377208541 0.6070395462372655 22.88281 21.86008 21.7459 1.1369100000000003
60607.0 53.05033 -27.82381 0.35347874083491404 0.8776561105458983 0.9830718732731524 23.50573 22.23941 21.70717 1.7985599999999984
60608.0 53.05018 -27.82361 0.19666493105083788 0.4942247856670372 0.5149927387851827 24.90488 23.85844 23.39531 1.50957
60609.0 53.05028 -27.82345 0.20150002963470914 0.5069754637663435 0.5293659484746276 22.62382 21.35319 21.036 1.5878199999999971
60610.0 53.08604 -27.82395 0.15647025858474112 0.45400055805804135 0.4677655679290103 27.05413 26.11489 25.0673 1.9868300000000012
60614.0 53.11062 -27.8237 0.179719975340312 0.496369988361919 0.5353070645820528 21.38687 20.14963 19.64931 1.7375599999999984
60615.0 53.11048 -27.82342 0.24498303587613088 0.5536280854171403 0.5526427696415207 24.66797 23.45145 23.06926 1.5987100000000005
60616.0 53.12277 -27.82385 0.19928336520350534 0.4752853162078354 0.4951495598937955 26.24562 25.2983 24.80707 1.4385499999999993
60617.0 53.07229 -27.82386 0.19515396803382185 0.5724661139490878 0.6525738270344874 26.29064 25.50258 25.07365 1.2169899999999991
60618.0 53.13573 -27.82387 0.2382521498953748 0.5588768236464334 0.5492067378228047 25.54582 24.3287 23.86183 1.6839899999999979
60619.0 53.08497 -27.82378 0.4763011510303574 0.9632537775596054 1.0623809434022513 26.54415 25.32145 24.98164 1.5625099999999996
60620.0 53.08489 -27.8237 0.4404703645668285 0.9267446739445223 0.989283768832516 25.90635 24.78222 24.39647 1.509879999999999
60623.0 53.12149 -27.82375 0.4818204633208477 1.0410468543802118 1.1521527628993125 24.89141 24.11855 23.84817 1.0432400000000008
60624.0 53.12158 -27.82373 0.47959747451992607 1.0409475924149245 1.1494112660069218 25.90679 25.40262 25.07932 0.8274700000000017
60625.0 53.15724 -27.82378 0.23816765098187198 0.5467557047361316 0.6044774880603654 26.17279 25.0242 24.86555 1.3072400000000002
60626.0 53.06686 -27.82374 0.2157759093984424 0.6699593766218734 0.8279131826049458 26.7083 25.65737 25.05126 1.657040000000002
60627.0 53.10356 -27.82365 0.1898151491840588 0.4769200846686806 0.515418162292331 22.41422 21.14607 20.62551 1.7887100000000018
60628.0 53.10384 -27.82333 0.18976128351786242 0.44631962110474416 0.48255690674788876 21.35616 19.87758 19.29755 2.058609999999998
60629.0 53.10409 -27.82281 0.37440284973861127 0.856450165079655 0.9116807020305782 23.39753 22.48105 22.38704 1.0104900000000008
60630.0 53.08409 -27.82371 0.660145422141535 0.6997423047060287 0.7641578861194522 25.24417 24.03563 23.48465 1.759520000000002
60631.0 53.0841 -27.82361 0.11153386687144212 1.1853367685073333 1.1986870115743193 24.53146 23.24874 22.64849 1.8829700000000003
60632.0 53.08405 -27.82349 0.11153386688927844 1.105888138374929 1.12961080275254 23.95148 22.93752 22.31771 1.6337699999999984
60634.0 53.06819 -27.82359 0.27671477100729347 0.6782214254110303 0.6938063204808189 22.97269 21.7222 21.19891 1.7737799999999986
60636.0 53.15029 -27.82357 0.1465710776166724 0.4441809582659706 0.4241446792344554 25.14349 23.98529 23.64603 1.4974600000000002
60637.0 53.15054 -27.8235 0.2370481773609138 0.5655735172975239 0.5979714503448713 23.69603 22.24142 22.02153 1.6745000000000019
60638.0 53.15104 -27.82339 0.31500852981601557 0.661493382936645 0.6831925043454288 21.67453 19.62418 18.94439 2.7301400000000022
60639.0 53.15067 -27.82327 0.1300045260786002 0.3804876030995609 0.4390302387219702 25.54501 24.50235 24.19617 1.3488400000000027
60640.0 53.15048 -27.82317 0.4456464737729777 0.9574509637594082 0.7838021013967046 26.85012 25.23797 24.92841 1.921710000000001
60641.0 53.15069 -27.82289 0.3304015993284862 0.8043624376519862 0.8294597542262078 21.96445 21.2255 21.10704 0.857409999999998
60642.0 53.151 -27.82289 0.3279156525076995 0.7217391350607398 0.723092921877989 24.78391 23.78994 23.41598 1.3679299999999976
60643.0 53.05532 -27.82331 0.7631449249925857 1.6352060506539603 1.6784879205766745 23.8691 22.65215 22.17129 1.6978100000000005
60644.0 53.05505 -27.82334 0.3997610552228168 1.108792234555879 0.9585739045518148 24.65794 23.51016 23.03236 1.6255799999999994
60645.0 53.05422 -27.823 0.18158650037628463 0.5500032560918592 0.609173856663781 18.38788 17.01383 16.92359 1.4642899999999983
60646.0 53.07855 -27.8236 0.20602096691760516 0.5577613840837348 0.6133636238734086 24.41682 23.60152 23.0126 1.4042200000000022
60647.0 53.07862 -27.82345 0.20492480312213032 0.5467250921267721 0.6017309553200748 26.27126 25.29585 24.85059 1.4206700000000012
60648.0 53.1652 -27.82346 0.2438976294546538 0.6148494695114615 0.6573890855799186 24.64292 23.56382 23.1537 1.4892199999999995
60649.0 53.06527 -27.82346 0.2932180501070223 0.6926749695454899 0.7307242047531671 22.4628 21.55508 21.48895 0.9738500000000023
60650.0 53.16812 -27.82327 0.3760899198989347 0.8735323487282373 0.9089592500130602 22.47144 21.48558 21.42003 1.0514100000000006
60651.0 53.12821 -27.8236 0.10794574308533865 0.7075287287679213 0.6344473798901792 25.97262 24.56562 24.27855 1.69407
60652.0 53.12821 -27.82352 0.10794574308533865 0.7077179429633816 0.634426648872447 26.29876 24.81241 25.23359 1.065170000000002
60656.0 53.06618 -27.82343 0.18603467133113258 0.4770851834376138 0.5691660700345927 25.62196 24.69819 24.61109 1.0108700000000006
60660.0 53.12087 -27.82313 0.243091687555314 0.5621830404528236 0.587196678950893 19.55734 18.25799 18.19674 1.3606000000000016
60661.0 53.14574 -27.82345 0.08920420057355215 0.34254069164530115 0.7941255385636481 26.58943 25.75394 25.25051 1.3389200000000017
60662.0 53.14559 -27.8235 0.08920629685184822 0.34254067340809596 0.7921099787718544 26.39519 25.47824 25.15523 1.23996
60664.0 53.15678 -27.82314 0.3778325886302068 0.7041041092452434 0.7120219362397242 21.53619 19.53852 18.89038 2.645810000000001
60666.0 53.17312 -27.82345 0.19062190655881858 0.49705378961660174 0.5312124046250314 25.34205 24.16155 23.73949 1.6025600000000004
60668.0 53.17319 -27.8232 0.21478794586269853 0.7155265774974455 0.7304981828806575 25.99759 25.21681 24.98702 1.0105699999999977
60669.0 53.17327 -27.82299 0.12144548850052278 0.6288967552925318 0.639807162415115 23.9904 24.03049 23.52366 0.4667400000000015
60670.0 53.09046 -27.82332 0.18341306360341328 0.7295989135248321 0.8731939225148158 24.05608 23.18666 22.80836 1.247720000000001
60671.0 53.11558 -27.82329 0.07731759901713271 0.28571495412420045 0.3307363683447028 19.84663 19.47931 19.34767 0.4989600000000003
60672.0 53.05739 -27.8234 0.1463111276277587 0.4024557572259747 0.44083569487521657 23.02488 21.76545 21.56067 1.4642100000000013
60673.0 53.09517 -27.82336 0.19285815309121213 0.5056444339783299 0.5508375492986415 22.94032 21.84222 21.30712 1.6331999999999987
60674.0 53.10249 -27.82336 0.26568662721935626 0.625842755405836 0.6737523484447313 24.75683 23.72558 23.25947 1.4973600000000005
60675.0 53.17926 -27.82315 0.7274772458704347 1.5143603408636448 1.5242284938330088 22.58594 21.81242 21.67029 0.9156499999999994
60676.0 53.11182 -27.82306 0.8720249825874449 1.8216949681193586 1.859463138426461 21.98072 21.28676 21.13974 0.8409800000000018
60677.0 53.17487 -27.82331 0.3456777699701745 1.0149164187507653 1.0149135310559159 24.91743 23.9391 23.47255 1.4448800000000013
60678.0 53.17472 -27.82325 0.33636678545900534 0.9480924116036801 0.9632460631033655 26.30432 25.12568 25.06517 1.2391500000000022
60679.0 53.05224 -27.82335 0.5031097823213053 0.6063095280758014 0.693920958332748 26.61034 26.36427 24.90152 1.7088199999999993
60683.0 53.16552 -27.82327 0.11778866787623318 0.7777012276008239 0.8658322225232282 25.94346 24.98364 24.55013 1.3933300000000024
60684.0 53.14769 -27.82331 0.2297172876932788 0.5927833281197589 0.597950864531989 26.1405 24.87304 24.40358 1.7369199999999978
60685.0 53.14755 -27.82318 0.23088098302360346 0.6034238832890942 0.6043697929620766 25.08969 24.00002 23.74042 1.3492700000000006
60686.0 53.11834 -27.8233 0.5210173813046486 1.1145789794045382 1.0365805053417056 25.62604 24.29334 24.18702 1.4390199999999993
60687.0 53.11813 -27.82315 0.6481949335221159 1.453477266518667 1.4880000757829284 24.07078 23.03182 22.54124 1.5295400000000008
60688.0 53.11801 -27.82309 0.6307168053826527 1.3949655237991434 1.428835862490255 23.98758 23.19583 22.68446 1.3031199999999998
60691.0 53.07817 -27.82318 0.29378578608991607 0.7530755230966834 0.7469202747918732 25.95484 25.06803 24.61655 1.3382900000000006
60692.0 53.17841 -27.82315 0.27444974507441966 0.7521070148348562 0.7613749819387363 24.00007 23.34186 23.18808 0.8119900000000015
60693.0 53.10939 -27.82322 0.1597594244738383 0.5364339835379246 0.5934723278462453 25.55015 24.5571 24.12079 1.429359999999999
60694.0 53.0855 -27.8232 0.19806909520710525 0.5284612896464095 0.5213506787842308 25.72395 24.50298 24.36536 1.3585899999999995
60695.0 53.05871 -27.82313 0.45604626268937565 1.0483875417048052 1.0568782224151887 25.07365 24.22548 24.08644 0.987210000000001
60696.0 53.07605 -27.82308 0.2330036431050867 0.5830727679513109 0.6310067944303211 24.05035 22.95128 22.78734 1.2630100000000013
60697.0 53.15325 -27.82305 0.2532940059848872 0.6418843149636532 0.6619850529838753 23.62944 22.89416 22.79568 0.8337599999999981
60698.0 53.15349 -27.82275 0.3510648881795914 0.8513915772896907 0.8783254841088738 23.84007 22.89165 22.80605 1.0340200000000017
60699.0 53.13163 -27.82318 0.16842201541040608 0.55462668960492 0.7077038594390692 26.68235 25.17727 25.02145 1.660899999999998
60700.0 53.06801 -27.82311 0.17263511204592222 0.49506497479248995 0.49000106246479436 25.03024 23.92037 23.45361 1.576629999999998
60701.0 53.08176 -27.82294 0.15792387839123612 0.41395087234621497 0.44156522050248803 22.55058 21.41683 20.92481 1.6257699999999993
60702.0 53.12932 -27.82315 0.27744299612525614 0.5119696971111106 0.5856785819096606 26.4404 25.32137 25.05184 1.3885600000000018
60706.0 53.12755 -27.82306 0.24651094521055403 0.6710887497730251 0.6736078217104162 24.68311 23.69357 23.29696 1.3861500000000007
60707.0 53.15855 -27.8231 0.13215233710682617 0.3960801408367973 0.4216817249405101 26.29074 25.33427 24.72625 1.5644899999999993
60708.0 53.1584 -27.8229 0.1489517244080819 0.4284089284875905 0.4551852863747169 23.80892 22.90995 22.85204 0.9568800000000017
60709.0 53.11297 -27.82283 0.7488462583163317 1.5844626739944905 1.6285261348467013 22.11428 21.38977 21.25243 0.8618500000000004
60711.0 53.0781 -27.82281 0.24025193354146568 0.6027538591345781 0.6452558456045762 23.02845 21.77064 21.39564 1.6328099999999992
60712.0 53.07831 -27.82291 0.24978236863829198 0.6112352571549831 0.6626707296238543 25.40426 25.01133 24.64658 0.7576800000000006
60713.0 53.07794 -27.82223 0.39515465775840347 0.6952680907252159 0.7076071563650165 19.93529 17.85685 17.46458 2.470709999999997
60714.0 53.0622 -27.8226 0.07017389797162049 0.30742458780638 0.3448648411033678 18.45568 18.05937 17.88832 0.5673600000000008
60716.0 53.08896 -27.82304 0.20425738584144928 0.567253787457156 0.6437945528665291 25.85437 25.07803 24.63525 1.2191200000000002
60719.0 53.09663 -27.82268 0.4039883093831401 0.8060451422477474 0.8281241384195918 21.73685 19.86591 19.4966 2.2402499999999996
60720.0 53.12808 -27.82306 0.3111656187746879 0.7256105956357336 0.746105126962674 26.27086 25.02093 24.71526 1.5555999999999983
60721.0 53.12807 -27.82292 0.31461877669906174 0.7320971219123629 0.7659835818809315 24.10699 23.19084 23.11887 0.9881199999999986
60722.0 53.17091 -27.823 0.22700677244681264 0.9039305658821416 0.9020289828824379 24.87522 23.8879 23.79225 1.0829699999999995
60723.0 53.17094 -27.8229 0.22700231122592118 0.9059408218169193 0.9016150195641724 25.57158 24.33592 23.92943 1.6421500000000009
60724.0 53.08912 -27.82302 0.21226264363779787 0.700112185042814 0.7433206028600787 25.26233 24.30996 23.71895 1.543379999999999
60725.0 53.08918 -27.82287 0.21076567315366368 0.7283730428197569 0.7598394496449089 26.54035 25.09539 24.9612 1.5791499999999985
60726.0 53.05223 -27.82294 0.15581275566007885 0.4577439830512085 0.49762812613981905 25.51291 24.72197 24.10792 1.4049900000000015
60727.0 53.13973 -27.82292 0.22395543893239286 0.566922560078775 0.6544724651468184 24.90027 23.70341 23.20941 1.6908600000000007
60728.0 53.13988 -27.82293 0.22384059192629105 0.5649046313492948 0.650737716003332 26.06089 25.02263 24.46842 1.5924700000000023
60729.0 53.12314 -27.82295 0.23112250028664566 0.6662471084031343 0.6930893439940792 24.44983 23.29448 23.12334 1.3264899999999997
60730.0 53.12317 -27.82285 0.23112167142014314 0.6659347765926938 0.6918440322583637 25.29616 24.27583 24.1394 1.156760000000002
60731.0 53.10957 -27.8229 0.38488793121933584 0.9006143628351904 0.884742997823213 24.7701 24.00577 23.89292 0.8771799999999992
60732.0 53.1093 -27.82266 0.394838659267866 0.8844438081063449 0.9277800236176941 22.61143 20.57499 19.73602 2.8754099999999987
60733.0 53.16496 -27.82292 0.16006763921763092 0.49174782885572244 0.5142837255040745 26.34333 25.40042 25.07877 1.264560000000003
60734.0 53.06118 -27.82283 0.1743856473533 0.47745481370319687 0.5144395258792195 24.10606 23.03779 22.55345 1.5526099999999978
60735.0 53.08868 -27.82285 0.36859350201307917 0.7778488755337486 0.7746256563079826 26.1177 25.37461 24.82809 1.2896099999999997
60737.0 53.05258 -27.82287 0.2530550914963779 0.5497934691235686 0.6989233591544486 26.06657 25.3511 24.51735 1.5492199999999983
60738.0 53.0526 -27.82278 0.25354658345862746 0.5518182668696816 0.6939527511457325 24.76859 23.78076 23.36185 1.4067399999999992
60739.0 53.08988 -27.82277 0.2251768109682987 0.5819854001103292 0.6132375223656676 23.44797 22.57081 21.93321 1.5147600000000025
60740.0 53.14591 -27.8228 0.2917019316338507 0.75926605366126 0.7561629377131291 26.2542 24.87281 23.91061 2.3435900000000025
60741.0 53.14585 -27.82274 0.2917157153337487 0.7594989390314207 0.7562812162289764 25.22098 23.99651 23.03403 2.1869499999999995
60743.0 53.1384 -27.82252 0.34042359314734194 0.8151337336683973 0.8467063788257749 20.45197 20.27435 20.15882 0.2931500000000007
60744.0 53.13787 -27.82259 0.1581437840767909 0.41518994533692566 0.4560027040458798 24.7574 23.70359 23.22922 1.528179999999999
60746.0 53.13881 -27.82218 0.2584500989526583 0.6808549183470468 0.7064596119446788 26.18724 25.31807 24.73994 1.4472999999999985
60747.0 53.13873 -27.82206 0.2588759496307711 0.6824133471134978 0.7123278020122709 24.29374 23.48051 23.05897 1.234770000000001
60750.0 53.10005 -27.82267 0.5230825262069556 1.3198698255858794 1.4459839391672502 25.87698 24.71996 24.67483 1.2021499999999996
60751.0 53.06511 -27.82261 0.525170304827651 1.1762267094141616 1.2381758952073265 24.09057 23.03104 22.92746 1.1631099999999996
60752.0 53.06493 -27.82257 0.5254125360304808 1.1904187245749895 1.2459340841136262 23.287 22.25809 22.13365 1.1533499999999997
60753.0 53.06472 -27.82232 0.4025310493911027 0.9416001277115991 0.870244369308087 25.74552 24.90776 24.79563 0.9498899999999999
60755.0 53.06436 -27.8227 0.43628438390696445 1.492949148223667 1.2668873589269256 25.66393 24.70677 24.73442 0.9295100000000005
60758.0 53.06404 -27.82259 0.9357764629444272 2.0551726852472125 1.9118186743157668 25.42467 24.21754 23.86474 1.5599299999999978
60759.0 53.06418 -27.82253 0.6554199420803124 1.6102969739931594 1.4940328519425974 24.59361 23.45625 23.39299 1.2006200000000007
